#options: 1920x1080 fps=30000/1001 timebase=1001/30000 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=12 lookahead_threads=4 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=crf mbtree=1 crf=30.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:144 out:144 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:143 out:145 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:145 out:146 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:150 out:147 type:P dur:2 cpbdur:2 q:36.03 aq:26.71 tex:381 mv:27 misc:480 imb:0 pmb:8 smb:8152 d:- ref:0 ;
in:148 out:148 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:2 mv:4 misc:410 imb:0 pmb:2 smb:8158 d:- ref:0 ;
in:147 out:149 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:5 misc:395 imb:0 pmb:2 smb:8158 d:- ref:0 ;
in:149 out:150 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:154 out:151 type:P dur:2 cpbdur:2 q:36.03 aq:24.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:152 out:152 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:151 out:153 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:153 out:154 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:158 out:155 type:P dur:2 cpbdur:2 q:36.03 aq:24.00 tex:37 mv:3 misc:424 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:156 out:156 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:155 out:157 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:157 out:158 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:162 out:159 type:P dur:2 cpbdur:2 q:36.03 aq:26.30 tex:340 mv:33 misc:443 imb:2 pmb:2 smb:8156 d:- ref:0 ;
in:160 out:160 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:6 misc:418 imb:0 pmb:2 smb:8158 d:- ref:0 ;
in:159 out:161 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:161 out:162 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:7 misc:393 imb:0 pmb:2 smb:8158 d:- ref:0 ;
in:166 out:163 type:P dur:2 cpbdur:2 q:36.03 aq:24.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:164 out:164 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:163 out:165 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:165 out:166 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:170 out:167 type:P dur:2 cpbdur:2 q:36.03 aq:23.34 tex:202 mv:37 misc:489 imb:1 pmb:7 smb:8152 d:- ref:0 ;
in:168 out:168 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:167 out:169 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:169 out:170 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:174 out:171 type:P dur:2 cpbdur:2 q:36.03 aq:28.15 tex:13343 mv:645 misc:580 imb:54 pmb:34 smb:8072 d:- ref:0 ;
in:172 out:172 type:B dur:2 cpbdur:2 q:36.03 aq:29.99 tex:24 mv:104 misc:576 imb:1 pmb:61 smb:8098 d:- ref:0 ;
in:171 out:173 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:4 mv:21 misc:423 imb:0 pmb:12 smb:8148 d:- ref:0 ;
in:173 out:174 type:b dur:2 cpbdur:2 q:36.03 aq:29.88 tex:34 mv:136 misc:526 imb:5 pmb:45 smb:8110 d:- ref:0 ;
in:178 out:175 type:P dur:2 cpbdur:2 q:36.03 aq:24.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:176 out:176 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:175 out:177 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:177 out:178 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:182 out:179 type:P dur:2 cpbdur:2 q:36.03 aq:22.41 tex:21907 mv:1042 misc:715 imb:235 pmb:24 smb:7901 d:- ref:0 ;
in:180 out:180 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:11 mv:86 misc:583 imb:0 pmb:74 smb:8086 d:- ref:0 ;
in:179 out:181 type:b dur:2 cpbdur:2 q:36.03 aq:27.59 tex:36 mv:121 misc:619 imb:2 pmb:89 smb:8069 d:- ref:0 ;
in:181 out:182 type:b dur:2 cpbdur:2 q:36.03 aq:27.21 tex:143 mv:16 misc:409 imb:0 pmb:4 smb:8156 d:- ref:0 ;
in:186 out:183 type:P dur:2 cpbdur:2 q:36.03 aq:26.39 tex:300 mv:38 misc:502 imb:1 pmb:11 smb:8148 d:- ref:0 ;
in:184 out:184 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:183 out:185 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:185 out:186 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:190 out:187 type:P dur:2 cpbdur:2 q:36.03 aq:29.51 tex:987 mv:34 misc:435 imb:2 pmb:4 smb:8154 d:- ref:0 ;
in:188 out:188 type:B dur:2 cpbdur:2 q:36.03 aq:27.29 tex:20 mv:24 misc:412 imb:1 pmb:3 smb:8156 d:- ref:0 ;
in:187 out:189 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:189 out:190 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:13 misc:403 imb:0 pmb:4 smb:8156 d:- ref:0 ;
in:194 out:191 type:P dur:2 cpbdur:2 q:36.03 aq:24.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:192 out:192 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:191 out:193 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:193 out:194 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:198 out:195 type:P dur:2 cpbdur:2 q:36.03 aq:29.51 tex:831 mv:42 misc:431 imb:3 pmb:3 smb:8154 d:- ref:0 ;
in:196 out:196 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:3 mv:8 misc:413 imb:0 pmb:4 smb:8156 d:- ref:0 ;
in:195 out:197 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:10 misc:398 imb:0 pmb:4 smb:8156 d:- ref:0 ;
in:197 out:198 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:202 out:199 type:P dur:2 cpbdur:2 q:36.03 aq:24.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:200 out:200 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:199 out:201 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:201 out:202 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:206 out:203 type:P dur:2 cpbdur:2 q:36.03 aq:28.94 tex:641 mv:31 misc:432 imb:3 pmb:0 smb:8157 d:- ref:0 ;
in:204 out:204 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:2 mv:4 misc:410 imb:0 pmb:2 smb:8158 d:- ref:0 ;
in:203 out:205 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:7 misc:393 imb:0 pmb:2 smb:8158 d:- ref:0 ;
in:205 out:206 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:210 out:207 type:P dur:2 cpbdur:2 q:36.03 aq:25.76 tex:315 mv:30 misc:519 imb:0 pmb:12 smb:8148 d:- ref:0 ;
in:208 out:208 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:207 out:209 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:209 out:210 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:214 out:211 type:P dur:2 cpbdur:2 q:36.03 aq:29.48 tex:1003 mv:48 misc:437 imb:4 pmb:2 smb:8154 d:- ref:0 ;
in:212 out:212 type:B dur:2 cpbdur:2 q:36.03 aq:25.72 tex:22 mv:28 misc:414 imb:1 pmb:3 smb:8156 d:- ref:0 ;
in:211 out:213 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:213 out:214 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:10 misc:398 imb:0 pmb:4 smb:8156 d:- ref:0 ;
in:218 out:215 type:P dur:2 cpbdur:2 q:36.03 aq:24.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:216 out:216 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:215 out:217 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:217 out:218 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:222 out:219 type:P dur:2 cpbdur:2 q:36.03 aq:29.94 tex:838 mv:33 misc:433 imb:2 pmb:3 smb:8155 d:- ref:0 ;
in:220 out:220 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:3 mv:8 misc:413 imb:0 pmb:4 smb:8156 d:- ref:0 ;
in:219 out:221 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:1 mv:9 misc:398 imb:0 pmb:4 smb:8156 d:- ref:0 ;
in:221 out:222 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:226 out:223 type:P dur:2 cpbdur:2 q:36.03 aq:28.97 tex:376 mv:34 misc:430 imb:2 pmb:1 smb:8157 d:- ref:0 ;
in:224 out:224 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:6 misc:418 imb:0 pmb:2 smb:8158 d:- ref:0 ;
in:223 out:225 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:225 out:226 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:1 mv:4 misc:395 imb:0 pmb:2 smb:8158 d:- ref:0 ;
in:230 out:227 type:P dur:2 cpbdur:2 q:36.03 aq:24.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:228 out:228 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:227 out:229 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:229 out:230 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:234 out:231 type:P dur:2 cpbdur:2 q:36.03 aq:30.08 tex:359 mv:31 misc:434 imb:3 pmb:0 smb:8157 d:- ref:0 ;
in:232 out:232 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:6 misc:418 imb:0 pmb:2 smb:8158 d:- ref:0 ;
in:231 out:233 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:233 out:234 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:6 misc:402 imb:0 pmb:2 smb:8158 d:- ref:0 ;
in:238 out:235 type:P dur:2 cpbdur:2 q:36.03 aq:28.43 tex:658 mv:53 misc:433 imb:5 pmb:1 smb:8154 d:- ref:0 ;
in:236 out:236 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:1 mv:13 misc:418 imb:0 pmb:4 smb:8156 d:- ref:0 ;
in:235 out:237 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:237 out:238 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:1 mv:9 misc:398 imb:0 pmb:4 smb:8156 d:- ref:0 ;
in:242 out:239 type:P dur:2 cpbdur:2 q:36.03 aq:24.67 tex:308 mv:43 misc:513 imb:1 pmb:11 smb:8148 d:- ref:0 ;
in:240 out:240 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:239 out:241 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:241 out:242 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:246 out:243 type:P dur:2 cpbdur:2 q:36.03 aq:28.42 tex:883 mv:52 misc:433 imb:5 pmb:1 smb:8154 d:- ref:0 ;
in:244 out:244 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:2 mv:15 misc:415 imb:0 pmb:4 smb:8156 d:- ref:0 ;
in:243 out:245 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:245 out:246 type:b dur:2 cpbdur:2 q:36.03 aq:27.01 tex:24 mv:21 misc:403 imb:1 pmb:3 smb:8156 d:- ref:0 ;
in:249 out:247 type:P dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:408 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:247 out:248 type:B dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:248 out:249 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:250 out:250 type:I dur:2 cpbdur:2 q:33.12 aq:18.21 tex:474281 mv:71387 misc:292 imb:8160 pmb:0 smb:0 d:- ref:;
in:254 out:251 type:P dur:2 cpbdur:2 q:36.03 aq:17.92 tex:203 mv:71 misc:486 imb:2 pmb:16 smb:8142 d:- ref:0 ;
in:252 out:252 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:251 out:253 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:253 out:254 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:258 out:255 type:P dur:2 cpbdur:2 q:36.03 aq:27.10 tex:820 mv:73 misc:467 imb:2 pmb:15 smb:8143 d:- ref:0 ;
in:256 out:256 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:6 misc:410 imb:0 pmb:2 smb:8158 d:- ref:0 ;
in:255 out:257 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:1 mv:4 misc:395 imb:0 pmb:2 smb:8158 d:- ref:0 ;
in:257 out:258 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:262 out:259 type:P dur:2 cpbdur:2 q:36.03 aq:24.92 tex:1583 mv:69 misc:468 imb:4 pmb:14 smb:8142 d:- ref:0 ;
in:260 out:260 type:B dur:2 cpbdur:2 q:36.03 aq:27.30 tex:20 mv:24 misc:412 imb:1 pmb:3 smb:8156 d:- ref:0 ;
in:259 out:261 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:261 out:262 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:1 mv:9 misc:398 imb:0 pmb:4 smb:8156 d:- ref:0 ;
in:266 out:263 type:P dur:2 cpbdur:2 q:36.03 aq:22.42 tex:114 mv:28 misc:458 imb:0 pmb:13 smb:8147 d:- ref:0 ;
in:264 out:264 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:263 out:265 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:265 out:266 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:270 out:267 type:P dur:2 cpbdur:2 q:36.03 aq:24.30 tex:108 mv:27 misc:465 imb:0 pmb:13 smb:8147 d:- ref:0 ;
in:268 out:268 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:267 out:269 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:269 out:270 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:274 out:271 type:P dur:2 cpbdur:2 q:36.03 aq:17.18 tex:122 mv:53 misc:473 imb:2 pmb:12 smb:8146 d:- ref:0 ;
in:272 out:272 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:271 out:273 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:273 out:274 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:278 out:275 type:P dur:2 cpbdur:2 q:36.03 aq:22.62 tex:467 mv:50 misc:467 imb:2 pmb:13 smb:8145 d:- ref:0 ;
in:276 out:276 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:6 misc:410 imb:0 pmb:2 smb:8158 d:- ref:0 ;
in:275 out:277 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:6 misc:402 imb:0 pmb:2 smb:8158 d:- ref:0 ;
in:277 out:278 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:282 out:279 type:P dur:2 cpbdur:2 q:36.03 aq:17.19 tex:84 mv:36 misc:464 imb:1 pmb:12 smb:8147 d:- ref:0 ;
in:280 out:280 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:279 out:281 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:281 out:282 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:286 out:283 type:P dur:2 cpbdur:2 q:36.03 aq:17.19 tex:81 mv:26 misc:453 imb:0 pmb:12 smb:8148 d:- ref:0 ;
in:284 out:284 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:283 out:285 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:285 out:286 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:290 out:287 type:P dur:2 cpbdur:2 q:36.03 aq:24.35 tex:590 mv:33 misc:465 imb:0 pmb:18 smb:8142 d:- ref:0 ;
in:288 out:288 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:13 misc:419 imb:0 pmb:4 smb:8156 d:- ref:0 ;
in:287 out:289 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:1 mv:12 misc:403 imb:0 pmb:4 smb:8156 d:- ref:0 ;
in:289 out:290 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:294 out:291 type:P dur:2 cpbdur:2 q:36.03 aq:25.96 tex:1592 mv:81 misc:495 imb:4 pmb:21 smb:8135 d:- ref:0 ;
in:292 out:292 type:B dur:2 cpbdur:2 q:36.03 aq:33.68 tex:124 mv:42 misc:442 imb:0 pmb:10 smb:8150 d:- ref:0 ;
in:291 out:293 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:4 mv:17 misc:427 imb:0 pmb:10 smb:8150 d:- ref:0 ;
in:293 out:294 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:2 mv:11 misc:403 imb:0 pmb:4 smb:8156 d:- ref:0 ;
in:298 out:295 type:P dur:2 cpbdur:2 q:36.03 aq:25.92 tex:952 mv:76 misc:492 imb:2 pmb:18 smb:8140 d:- ref:0 ;
in:296 out:296 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:12 misc:428 imb:0 pmb:4 smb:8156 d:- ref:0 ;
in:295 out:297 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:297 out:298 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:1 mv:8 misc:407 imb:0 pmb:4 smb:8156 d:- ref:0 ;
in:302 out:299 type:P dur:2 cpbdur:2 q:36.03 aq:23.47 tex:2264 mv:740 misc:660 imb:148 pmb:27 smb:7985 d:- ref:0 ;
in:300 out:300 type:B dur:2 cpbdur:2 q:36.03 aq:26.89 tex:60 mv:87 misc:517 imb:1 pmb:47 smb:8112 d:- ref:0 ;
in:299 out:301 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:12 mv:75 misc:513 imb:1 pmb:57 smb:8102 d:- ref:0 ;
in:301 out:302 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:306 out:303 type:P dur:2 cpbdur:2 q:36.03 aq:22.64 tex:1830 mv:525 misc:645 imb:90 pmb:32 smb:8038 d:- ref:0 ;
in:304 out:304 type:B dur:2 cpbdur:2 q:36.03 aq:34.11 tex:198 mv:56 misc:450 imb:0 pmb:9 smb:8151 d:- ref:0 ;
in:303 out:305 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:1 mv:17 misc:430 imb:0 pmb:9 smb:8151 d:- ref:0 ;
in:305 out:306 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:6 misc:402 imb:0 pmb:2 smb:8158 d:- ref:0 ;
in:310 out:307 type:P dur:2 cpbdur:2 q:36.03 aq:23.10 tex:511 mv:70 misc:523 imb:3 pmb:22 smb:8135 d:- ref:0 ;
in:308 out:308 type:B dur:2 cpbdur:2 q:36.03 aq:32.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:307 out:309 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:309 out:310 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:314 out:311 type:P dur:2 cpbdur:2 q:36.03 aq:17.81 tex:385 mv:79 misc:488 imb:6 pmb:13 smb:8141 d:- ref:0 ;
in:312 out:312 type:B dur:2 cpbdur:2 q:36.03 aq:26.78 tex:21 mv:16 misc:427 imb:1 pmb:2 smb:8157 d:- ref:0 ;
in:311 out:313 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:1 mv:6 misc:401 imb:0 pmb:2 smb:8158 d:- ref:0 ;
